dice,iou,precision,sensitivity,specificity,accuracy,pred_density,gt_density,image,source,method
0.08871646255957542,0.04641721692344182,0.48026315789352164,0.04887218045111524,0.9923462163330031,0.8730729166666382,0.012864583333333334,0.12641927083333335,1.png,RetCam,C6G6_P10_Elbow
0.09070114835214016,0.04750495097918205,0.48478043912054697,0.050030899165709644,0.9923052272286523,0.8731835937499716,0.013046875,0.12641927083333335,1.png,RetCam,C6G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,C6G6_P10_P10Cln
0.06706603976226949,0.03469649824664526,0.45870062030539116,0.03617777320011428,0.9938218240896322,0.8727571614583048,0.009970703125,0.12641927083333335,1.png,RetCam,C6G6_TriClean_P10
0.06052435178273335,0.031206554121144193,0.4653831914088657,0.032366876094337124,0.994619248483366,0.8729720052083049,0.008792317708333334,0.12641927083333335,1.png,RetCam,C6G6_TriClean_Hyst
0.06178181643346753,0.03187557363628808,0.46524257784045897,0.03308785662786253,0.9944962811703136,0.8729557291666382,0.008990885416666667,0.12641927083333335,1.png,RetCam,C6G6_TriClean_HystCln
0.026842938648295466,0.01360405574095901,0.5615141955776918,0.013750128746520304,0.9984461403168458,0.8739615885416382,0.003095703125,0.12641927083333335,1.png,RetCam,C6G6_TriClean_HystConn
0.11175892265127656,0.05918678710675922,0.4986737400520329,0.06293130085486072,0.9908445246008782,0.8735384114583049,0.015953776041666666,0.12641927083333335,1.png,RetCam,C6G6_TriClean_Elbow
0.11729576951127889,0.06230175064770036,0.5109213661626074,0.06625296117003135,0.990822166907596,0.8739388020833049,0.016393229166666665,0.12641927083333335,1.png,RetCam,C6G6_TriClean_ElbowCln
0.06882253413719973,0.035637602112580366,0.4617844579454372,0.037181996086096104,0.9937286670342894,0.8728027343749716,0.010179036458333334,0.12641927083333335,1.png,RetCam,C6G6_TriClean_P10Cln
0.34481038701928945,0.2083207774596564,0.43683108881938437,0.2848130600473054,0.9468632156324638,0.8631673177083052,0.08242513020833334,0.12641927083333335,1.png,RetCam,C4G4_combined_P10
0.39061192576228165,0.2427083510900836,0.41796565389683904,0.3666186012976706,0.9261190025487425,0.8553873697916388,0.110888671875,0.12641927083333335,1.png,RetCam,C4G4_combined_Hyst
0.03785964230170153,0.019295073440165633,0.33635578583619885,0.020058708414867635,0.994272704237491,0.8711132812499716,0.0075390625,0.12641927083333335,1.png,RetCam,C4G4_combined_HystCln
0.11173763984118737,0.059174848897475055,0.4503636363628175,0.06378102791222995,0.9887354488679185,0.8718033854166383,0.017903645833333332,0.12641927083333335,1.png,RetCam,C4G4_combined_HystConn
0.39846752952143083,0.2488039030531557,0.3902204230739787,0.40707075908939977,0.9079459241924808,0.8446256510416391,0.13187825520833332,0.12641927083333335,1.png,RetCam,C4G4_combined_Elbow
0.04736201391918429,0.024255399237748967,0.21931503935286256,0.02654753321659632,0.9863245442756484,0.8649902343749718,0.015302734375,0.12641927083333335,1.png,RetCam,C4G4_combined_ElbowCln
0.03350166276634228,0.01703620192909507,0.38658328595573294,0.017509527242759938,0.99597934149137,0.8722819010416383,0.005725911458333333,0.12641927083333335,1.png,RetCam,C4G4_combined_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,C4G4_P10_P10
0.060293763544411204,0.03108396643328093,0.46473645137169733,0.032238129570493296,0.9946267010477935,0.8729622395833049,0.00876953125,0.12641927083333335,1.png,RetCam,C4G4_P10_Hyst
0.06164498833936921,0.03180273374512371,0.4649981864328437,0.03301060871355624,0.994503733734741,0.8729524739583049,0.008974609375,0.12641927083333335,1.png,RetCam,C4G4_P10_HystCln
0.025457838599309356,0.012893033684958241,0.5524017467188602,0.013029148212994895,0.9984722242923417,0.8738932291666381,0.0029817708333333332,0.12641927083333335,1.png,RetCam,C4G4_P10_HystConn
0.08521080676823287,0.04450140363724045,0.4612854251000474,0.04694098259345789,0.9920667451669749,0.8725846354166382,0.012864583333333334,0.12641927083333335,1.png,RetCam,C4G4_P10_Elbow
0.08755104421885719,0.04577954562091662,0.46678278178535265,0.048305695746202415,0.9920145772159831,0.8727115885416382,0.013082682291666667,0.12641927083333335,1.png,RetCam,C4G4_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,C4G4_P10_P10Cln
0.07877647058821677,0.04100328222210332,0.45687772925639497,0.04310433618291196,0.9925846983946806,0.8725520833333049,0.011927083333333333,0.12641927083333335,1.png,RetCam,C4G4_TriClean_P10
0.1672659934109586,0.09126583170804069,0.5107166337928853,0.10001029972188176,0.9861345038827493,0.8741113281249715,0.024755859375,0.12641927083333335,1.png,RetCam,C4G4_TriClean_Hyst
0.049573120352507556,0.025416548997451823,0.8959276018018469,0.02549181172107697,0.9995714775453861,0.8764290364583047,0.003597005208333333,0.12641927083333335,1.png,RetCam,C4G4_TriClean_HystCln
0.04350519039713512,0.02223629226287901,0.5749836280250492,0.022607889586975332,0.9975816428432651,0.8743261718749715,0.004970703125,0.12641927083333335,1.png,RetCam,C4G4_TriClean_HystConn
0.13064876957491486,0.06988989947341553,0.4979536152788234,0.07518796992479268,0.9890298251628017,0.8735026041666382,0.019088541666666667,0.12641927083333335,1.png,RetCam,C4G4_TriClean_Elbow
0.13431602456725086,0.07199291323499522,0.5063141943079537,0.0774281594396752,0.9890745405493662,0.8738248697916382,0.019332682291666667,0.12641927083333335,1.png,RetCam,C4G4_TriClean_ElbowCln
0.08129317231331204,0.042368730407513135,0.46430488459349356,0.044546297249962785,0.9925623407013984,0.8727148437499715,0.01212890625,0.12641927083333335,1.png,RetCam,C4G4_TriClean_P10Cln
0.36326511526406113,0.22194499466703071,0.46021089214467825,0.3000566484704141,0.9490691747029799,0.8670214843749717,0.08242513020833334,0.12641927083333335,1.png,RetCam,FlatSub+G6_combined_P10
0.358595022816567,0.21846834133030216,0.2560904328645982,0.5979246060354831,0.7486473595563954,0.7295930989583096,0.295166015625,0.12641927083333335,1.png,RetCam,FlatSub+G6_combined_Hyst
0.015621939275216549,0.007872461192959732,0.15918163672575258,0.008214028221235911,0.9937212144698621,0.869134114583305,0.0065234375,0.12641927083333335,1.png,RetCam,FlatSub+G6_combined_HystCln
0.13922986379684896,0.07482378456532174,0.2006397208489868,0.1066021217426855,0.9385387011670365,0.8333658854166395,0.06716796875,0.12641927083333335,1.png,RetCam,FlatSub+G6_combined_HystConn
0.38200859494128697,0.2361005094012998,0.37410214005371756,0.3902564630753965,0.9055126619069284,0.840374348958306,0.13187825520833332,0.12641927083333335,1.png,RetCam,FlatSub+G6_combined_Elbow
0.08602702554040337,0.04494683398792127,0.1493791786054445,0.06040786898752178,0.9502205959070161,0.8377311197916394,0.051123046875,0.12641927083333335,1.png,RetCam,FlatSub+G6_combined_ElbowCln
0.2747967178498815,0.15928367438960744,0.48954002507721933,0.19100834277469592,0.9711772070769189,0.8725488281249716,0.049326171875,0.12641927083333335,1.png,RetCam,FlatSub+G6_combined_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,FlatSub+G6_P10_P10
0.08247521893944701,0.04301129234628783,0.628299120232301,0.04413430837366255,0.9962215498352611,0.8758593749999715,0.008880208333333334,0.12641927083333335,1.png,RetCam,FlatSub+G6_P10_Hyst
0.08096327513544108,0.04218953920288069,0.6251394570449047,0.04328458131629332,0.9962439075285434,0.8757714843749714,0.008753255208333333,0.12641927083333335,1.png,RetCam,FlatSub+G6_P10_HystCln
0.041466826538758626,0.021172389163812772,0.6939799331045654,0.02137192295807463,0.998636180709745,0.8750911458333048,0.003893229166666667,0.12641927083333335,1.png,RetCam,FlatSub+G6_P10_HystConn
0.12036084883609416,0.06403401884960983,0.6515688259092824,0.06630445977956888,0.9948689093916846,0.8774804687499714,0.012864583333333334,0.12641927083333335,1.png,RetCam,FlatSub+G6_P10_Elbow
0.11969409948779913,0.06365671641789462,0.652306907976925,0.06589247090326865,0.9949173510604628,0.8774707031249714,0.012770182291666666,0.12641927083333335,1.png,RetCam,FlatSub+G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,FlatSub+G6_P10_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,FlatSub+G6_TriClean_P10
0.0788381742738399,0.041036717062624684,0.6246177370006705,0.04207436399216138,0.9963407908660998,0.8757031249999715,0.008515625,0.12641927083333335,1.png,RetCam,FlatSub+G6_TriClean_Hyst
0.07840582856865254,0.040802490835122586,0.6214149139555587,0.0418426202492425,0.9963109806083902,0.8756477864583048,0.008512369791666667,0.12641927083333335,1.png,RetCam,FlatSub+G6_TriClean_HystCln
0.039661898569560955,0.02023217247097328,0.6883680555495802,0.02041919868163034,0.998662264685241,0.8749934895833048,0.00375,0.12641927083333335,1.png,RetCam,FlatSub+G6_TriClean_HystConn
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,FlatSub+G6_TriClean_Elbow
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,FlatSub+G6_TriClean_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999627,0.8735807291666382,0.0,0.12641927083333335,1.png,RetCam,FlatSub+G6_TriClean_P10Cln
0.41225965284047306,0.25965180867136556,0.5220187830476987,0.34063755278598706,0.9548635435452983,0.8772135416666381,0.08249348958333333,0.12641927083333335,1.png,RetCam,C6_Gabor_P10
0.4314062569467476,0.27502739881329596,0.5081875632832275,0.374781130909369,0.9475115887376493,0.8751074218749715,0.093232421875,0.12641927083333335,1.png,RetCam,C6_Gabor_Hyst
0.0078330911151051,0.003931945200058378,0.09028960817665935,0.004094139458233574,0.9940304958935999,0.8688834635416384,0.005732421875,0.12641927083333335,1.png,RetCam,C6_Gabor_HystCln
0.13703502873871878,0.0735574908023859,0.4345852249271776,0.08134205376452742,0.9846849801016162,0.8704850260416382,0.023662109375,0.12641927083333335,1.png,RetCam,C6_Gabor_HystConn
0.44256326921375577,0.2841613148486203,0.4332256393813517,0.4523122875681192,0.9143663084467024,0.8559537760416388,0.13198893229166667,0.12641927083333335,1.png,RetCam,C6_Gabor_Elbow
0.019045791455775136,0.009614453162837933,0.13915177006610882,0.010222473993199551,0.9908482508830919,0.8668782552083051,0.009287109375,0.12641927083333335,1.png,RetCam,C6_Gabor_ElbowCln
0.028833867740295373,0.014627822215695648,0.22625804010508416,0.01539808425172124,0.9923797528729266,0.868870442708305,0.008603515625,0.12641927083333335,1.png,RetCam,C6_Gabor_P10Cln
0.395592063219852,0.24656576058440427,0.5011650408749649,0.326758677515623,0.9529333293585968,0.8737727864583048,0.08242513020833334,0.12641927083333335,1.png,RetCam,C6_DoG_P10
0.4289610500297695,0.27304291216834425,0.4783917368986508,0.38878875270357693,0.9386542159156616,0.8691406249999717,0.10274088541666666,0.12641927083333335,1.png,RetCam,C6_DoG_Hyst
0.07236753555563903,0.0375421854998167,0.28091257401553305,0.04153362859201733,0.9846141807395558,0.8653906249999718,0.01869140625,0.12641927083333335,1.png,RetCam,C6_DoG_HystCln
0.11880293619421371,0.06315283947651264,0.483544769258166,0.06772067154185094,0.9895328732616524,0.8729980468749715,0.017705078125,0.12641927083333335,1.png,RetCam,C6_DoG_HystConn
0.42483742501380944,0.2697102075432017,0.4160495655607188,0.4340045318775276,0.9118473416702347,0.8514388020833056,0.131875,0.12641927083333335,1.png,RetCam,C6_DoG_Elbow
0.0921812032967959,0.0483175883664052,0.21583688952089536,0.05860541765370826,0.969187372374798,0.8540722656249722,0.034326171875,0.12641927083333335,1.png,RetCam,C6_DoG_ElbowCln
0.07425339366514158,0.03855823680066765,0.3059284116325393,0.042254609125542734,0.9861270513183219,0.8668033854166384,0.0174609375,0.12641927083333335,1.png,RetCam,C6_DoG_P10Cln
0.3746571072318618,0.2305095797932087,0.4746090664979961,0.3094808940157819,0.9504218151465564,0.8693945312499717,0.08243489583333333,0.12641927083333335,1.png,RetCam,C6_Gabor_Fused_P10
0.4165384411311593,0.26305560674849415,0.42955241847219594,0.4042898341743732,0.9223032895619039,0.8568164062499721,0.118984375,0.12641927083333335,1.png,RetCam,C6_Gabor_Fused_Hyst
0.04786462913229369,0.02451911370829693,0.31070657204470625,0.02592954990214597,0.9916754855345354,0.8695865885416383,0.010550130208333333,0.12641927083333335,1.png,RetCam,C6_Gabor_Fused_HystCln
0.12369954910367895,0.065927367359842,0.4241967114188804,0.0724070450097661,0.9857767807902331,0.8703092447916383,0.021578776041666668,0.12641927083333335,1.png,RetCam,C6_Gabor_Fused_HystConn
0.41419984121578085,0.2611929623801616,0.4056075227681207,0.4231640745698777,0.9102599454471945,0.8486816406249723,0.13189127604166667,0.12641927083333335,1.png,RetCam,C6_Gabor_Fused_Elbow
0.03489338133480225,0.017756482525362233,0.16814946619179683,0.01946647440518605,0.9860637045206888,0.8638671874999718,0.014635416666666666,0.12641927083333335,1.png,RetCam,C6_Gabor_Fused_ElbowCln
0.04491374905718963,0.022972771168295346,0.4075055187619978,0.02376660830156974,0.9949993292691645,0.8722167968749716,0.007373046875,0.12641927083333335,1.png,RetCam,C6_Gabor_Fused_P10Cln
0.3884844989634197,0.2410678015281476,0.49216065716184504,0.32088783602834464,0.952083737013871,0.8722884114583049,0.08242513020833334,0.12641927083333335,1.png,RetCam,C6_Triple_P10
0.42321898297686783,0.26840694960666117,0.44957289706082254,0.3997837058398394,0.9291671013995569,0.8622428385416385,0.11241861979166666,0.12641927083333335,1.png,RetCam,C6_Triple_Hyst
0.047679094002034766,0.024421750469174386,0.3136150234731968,0.025800803378302144,0.9918282631052976,0.8697037760416383,0.010400390625,0.12641927083333335,1.png,RetCam,C6_Triple_HystCln
0.12405198030777398,0.06612762134428775,0.44694790667873613,0.07202080543823462,0.9871033372583138,0.871419270833305,0.02037109375,0.12641927083333335,1.png,RetCam,C6_Triple_HystConn
0.4212582547763748,0.26683164364967404,0.41254443127951906,0.43034813060036303,0.9113182095958879,0.850514322916639,0.131875,0.12641927083333335,1.png,RetCam,C6_Triple_Elbow
0.037040399455279836,0.018869669780774475,0.1562021439506964,0.021011432691311924,0.9835745480019308,0.8618880208333053,0.017005208333333334,0.12641927083333335,1.png,RetCam,C6_Triple_ElbowCln
0.04660119391487421,0.023856466876965732,0.35745937961463276,0.024925327016164147,0.993516268948108,0.8710677083333049,0.008815104166666667,0.12641927083333335,1.png,RetCam,C6_Triple_P10Cln
0.365597431341319,0.223688727827537,0.46315456914917336,0.3019878463280714,0.9493449195867945,0.8675065104166384,0.08242838541666667,0.12641927083333335,1.png,RetCam,MultiFused_P10
0.3954416281539175,0.2464488890478646,0.44672157727464595,0.3547224224945013,0.9364221728696496,0.8628841145833052,0.10038411458333334,0.12641927083333335,1.png,RetCam,MultiFused_Hyst
0.06885427228314388,0.03565462269103249,0.32763157894664996,0.03846946132453433,0.988575218732729,0.8684635416666384,0.01484375,0.12641927083333335,1.png,RetCam,MultiFused_HystCln
0.12526614620295307,0.06681809577889769,0.45169545745289236,0.07271603666699127,0.9872263045713662,0.8716145833333049,0.0203515625,0.12641927083333335,1.png,RetCam,MultiFused_HystConn
0.40299429118720587,0.25234367602028784,0.3946439590274233,0.4117056339477774,0.9086092024265211,0.8457910156249724,0.131884765625,0.12641927083333335,1.png,RetCam,MultiFused_Elbow
0.05070579893860501,0.026012388951342284,0.1531075645515076,0.030384179627142245,0.9756785559910801,0.8561751302083054,0.025087890625,0.12641927083333335,1.png,RetCam,MultiFused_ElbowCln
0.07742690058477722,0.040272539238340364,0.42284108328967085,0.042615099392305435,0.9915823284791927,0.8716145833333049,0.012740885416666667,0.12641927083333335,1.png,RetCam,MultiFused_P10Cln
0.45141456054310614,0.2915012301170946,0.46658608858372325,0.4371985971063725,0.9511092528267024,0.9053190104166372,0.08348958333333334,0.0891015625,10.png,RetCam,C6G6_combined_P10
0.4686918192956306,0.30607282400858216,0.4151842350087635,0.5380315651028285,0.9258687479451332,0.8913118489583043,0.11546549479166666,0.0891015625,10.png,RetCam,C6G6_combined_Hyst
0.06231144753440231,0.03215761761874196,0.12497249724958748,0.04150226508839635,0.9715753963148444,0.8887044270833043,0.02958984375,0.0891015625,10.png,RetCam,C6G6_combined_HystCln
0.17857142857137862,0.09803921568624438,0.38176160842462686,0.11654245214083131,0.981538659462206,0.9044661458333039,0.027200520833333332,0.0891015625,10.png,RetCam,C6G6_combined_HystConn
0.4479819906736763,0.28864484044752126,0.373394741330903,0.5598056408006138,0.9081078376716801,0.8770735677083048,0.133583984375,0.0891015625,10.png,RetCam,C6G6_combined_Elbow
0.03876180597258319,0.019763946108445674,0.07665730943632405,0.02593891568024772,0.9694383692839541,0.8853710937499711,0.030149739583333335,0.0891015625,10.png,RetCam,C6G6_combined_ElbowCln
0.11447928428729423,0.06071494379950226,0.27584763499333637,0.07222709338007006,0.9814528924910666,0.9004394531249706,0.023330078125,0.0891015625,10.png,RetCam,C6G6_combined_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,C6G6_P10_P10
0.10428119273693011,0.055008787346202105,0.5921301551245095,0.05717521554871505,0.9961476335462857,0.9124837239583036,0.008603515625,0.0891015625,10.png,RetCam,C6G6_P10_Hyst
0.10622748327325228,0.056093053592761496,0.8730964466955833,0.05655414291975137,0.9991959346455322,0.9152050781249702,0.005771484375,0.0891015625,10.png,RetCam,C6G6_P10_HystCln
0.040072214945647604,0.02044576093630732,0.645381984029129,0.020678065176084802,0.9988886029989493,0.9117285156249703,0.0028548177083333333,0.0891015625,10.png,RetCam,C6G6_P10_HystConn
0.15239491379580217,0.08248240651301142,0.5967057649099159,0.08735203857953845,0.9942250239432439,0.9134212239583036,0.013043619791666667,0.0891015625,10.png,RetCam,C6G6_P10_Elbow
0.15789823302771425,0.08571634632718411,0.868786549704427,0.08684056700274483,0.9987170690566706,0.9174674479166368,0.00890625,0.0891015625,10.png,RetCam,C6G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,C6G6_P10_P10Cln
0.19073321411146457,0.1054201710875906,0.866981968664301,0.10715329533826276,0.9983918692911002,0.9189811197916368,0.011012369791666667,0.0891015625,10.png,RetCam,C6G6_TriClean_P10
0.37912010977614075,0.23389771941940776,0.8119227539872712,0.24729650737971381,0.9943965578855227,0.9278287760416364,0.027138671875,0.0891015625,10.png,RetCam,C6G6_TriClean_Hyst
0.2549914609531889,0.1461261966617509,0.8495758328142984,0.15000730673675652,0.9974019754991995,0.9218977864583033,0.015732421875,0.0891015625,10.png,RetCam,C6G6_TriClean_HystCln
0.12775701249280136,0.0682374100719179,0.8159139784911144,0.0693043986555351,0.9984704890146447,0.9156803385416368,0.007568359375,0.0891015625,10.png,RetCam,C6G6_TriClean_HystConn
0.2754918407807609,0.15975096395339072,0.8342878256034837,0.16498611719999817,0.9967944594536288,0.9226790364583033,0.017620442708333333,0.0891015625,10.png,RetCam,C6G6_TriClean_Elbow
0.2742720676034799,0.15893123270166812,0.8468519568900608,0.16363437088990077,0.9971053647240091,0.9228417968749699,0.017216796875,0.0891015625,10.png,RetCam,C6G6_TriClean_ElbowCln
0.18864606064547806,0.104146437947242,0.8694085860075971,0.10580154902816535,0.9984454736480624,0.9189095052083034,0.010843098958333333,0.0891015625,10.png,RetCam,C6G6_TriClean_P10Cln
0.4499594546173742,0.2902888288682166,0.46501656597136426,0.43584685079627505,0.9509520133796134,0.9050553385416372,0.08351236979166667,0.0891015625,10.png,RetCam,C4G4_combined_P10
0.4591883016744754,0.29801714393361484,0.4560853425593916,0.4623337717373731,0.9460668696484645,0.9029654947916372,0.090322265625,0.0891015625,10.png,RetCam,C4G4_combined_Hyst
0.10920132920817315,0.05775407551055762,0.25291932059414424,0.06963320181204528,0.9798804980201774,0.8987760416666374,0.02453125,0.0891015625,10.png,RetCam,C4G4_combined_HystCln
0.1789737902048395,0.09828183100394336,0.4449927431053048,0.11201227531780213,0.9863344625984181,0.9084309895833037,0.022428385416666665,0.0891015625,10.png,RetCam,C4G4_combined_HystConn
0.44889726838244853,0.2894052464947442,0.37411386391864015,0.5610477860585412,0.9081864573952246,0.8772558593749714,0.133623046875,0.0891015625,10.png,RetCam,C4G4_combined_Elbow
0.040520516205501386,0.020679224529074475,0.07716777834779151,0.02747333041062857,0.9678624011892674,0.8840722656249712,0.031722005208333334,0.0891015625,10.png,RetCam,C4G4_combined_ElbowCln
0.11868208698688536,0.06308454629914428,0.2928828181160419,0.07441911442347128,0.9824249181639799,0.9015201822916373,0.022639973958333334,0.0891015625,10.png,RetCam,C4G4_combined_P10Cln
0.07504514748174869,0.03898540653230056,0.44347826086781234,0.04099079351160274,0.9949683376931188,0.909967447916637,0.008235677083333334,0.0891015625,10.png,RetCam,C4G4_P10_P10
0.07931332756667799,0.04129425621837411,0.4437825763200157,0.04354815139557082,0.9946610060465358,0.9099153645833037,0.008743489583333333,0.0891015625,10.png,RetCam,C4G4_P10_Hyst
0.08172641837797363,0.042604151545927345,0.8645066273868593,0.042890545082550455,0.9993424532212287,0.9141210937499702,0.004420572916666666,0.0891015625,10.png,RetCam,C4G4_P10_HystCln
0.032829987564386987,0.016688942672392192,0.5976714100828244,0.016878562034189363,0.9988886029989493,0.9113899739583037,0.0025162760416666667,0.0891015625,10.png,RetCam,C4G4_P10_HystConn
0.14181007010830407,0.07631624078200092,0.5551397205574972,0.08128744702612842,0.9936282287690654,0.9123372395833036,0.013046875,0.0891015625,10.png,RetCam,C4G4_P10_Elbow
0.14753879079716842,0.07964473969236781,0.8712480252730204,0.08059330702905136,0.9988349986419872,0.9170182291666368,0.0082421875,0.0891015625,10.png,RetCam,C4G4_P10_ElbowCln
0.07659812170510191,0.03982429390835699,0.8630999213150032,0.04007745141018556,0.9993781894592035,0.9139029947916368,0.004137369791666666,0.0891015625,10.png,RetCam,C4G4_P10_P10Cln
0.1444693747697182,0.07785879295405794,0.8666130976260884,0.07880315651027371,0.9988135568992024,0.9168391927083035,0.008102213541666667,0.0891015625,10.png,RetCam,C4G4_TriClean_P10
0.3429001708707629,0.20692788982480795,0.8271622188056069,0.21627940961558662,0.9955794273624871,0.9261425781249698,0.023297526041666666,0.0891015625,10.png,RetCam,C4G4_TriClean_Hyst
0.34235126241290015,0.20652823161512016,0.8436916893916411,0.21474499488520576,0.9961083236845134,0.9264876302083032,0.022679036458333333,0.0891015625,10.png,RetCam,C4G4_TriClean_HystCln
0.11733550621303818,0.06232417225706473,0.8299711815522096,0.06313020604995502,0.9987349371756579,0.9153710937499702,0.00677734375,0.0891015625,10.png,RetCam,C4G4_TriClean_HystConn
0.2170695923964352,0.12174877464129306,0.8545956805603853,0.12432412684490562,0.997930871821226,0.9200911458333033,0.012962239583333333,0.0891015625,10.png,RetCam,C4G4_TriClean_Elbow
0.2157132350589276,0.12089605734762691,0.864650089718368,0.12322811632320502,0.9981131266348972,0.9201595052083034,0.012698567708333334,0.0891015625,10.png,RetCam,C4G4_TriClean_ElbowCln
0.14279007377594138,0.07688418619765379,0.8696895424801075,0.07778021335668647,0.9988600140085695,0.9167903645833034,0.00796875,0.0891015625,10.png,RetCam,C4G4_TriClean_P10Cln
0.46661761654112355,0.30430610236212985,0.48242637019680806,0.4518120707290473,0.9525851594550597,0.9079654947916371,0.083447265625,0.0891015625,10.png,RetCam,FlatSub+G6_combined_P10
0.35618100615148257,0.21667896981625076,0.23148371267714174,0.7721028788540215,0.7492602598738958,0.7512955729166422,0.29719401041666665,0.0891015625,10.png,RetCam,FlatSub+G6_combined_Hyst
0.0,0.0,0.0,0.0,0.989100447417664,0.9009700520833039,0.009928385416666666,0.0891015625,10.png,RetCam,FlatSub+G6_combined_HystCln
0.1462015835651303,0.07886595558016372,0.17646451079647874,0.12479906473764255,0.9430292894206104,0.8701236979166384,0.06301432291666667,0.0891015625,10.png,RetCam,FlatSub+G6_combined_HystConn
0.4473364820798621,0.288109095703549,0.3729367304643733,0.5588192313310832,0.9080899695526927,0.8769694010416381,0.13351236979166667,0.0891015625,10.png,RetCam,FlatSub+G6_combined_Elbow
0.06414815168363502,0.03313691165954951,0.09249191383931422,0.049101271372187234,0.9528746229826552,0.8723470052083049,0.04730143229166667,0.0891015625,10.png,RetCam,FlatSub+G6_combined_ElbowCln
0.2927009832272313,0.1714409604595866,0.39904119094152585,0.23111208534260153,0.9659540860814154,0.9004785156249706,0.051604817708333334,0.0891015625,10.png,RetCam,FlatSub+G6_combined_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,FlatSub+G6_P10_P10
0.14681946520506667,0.07922566768235195,0.808635199411604,0.08073944176527811,0.9981309947538846,0.9163899739583035,0.008896484375,0.0891015625,10.png,RetCam,FlatSub+G6_P10_Hyst
0.1452257291250016,0.0782983306407904,0.8186936936906205,0.0796799649276342,0.9982739397057836,0.9164257812499701,0.008671875,0.0891015625,10.png,RetCam,FlatSub+G6_P10_HystCln
0.07907639878983236,0.041165821868196534,0.8209386281529175,0.04153879877245304,0.9991137412981903,0.9137923177083036,0.004508463541666666,0.0891015625,10.png,RetCam,FlatSub+G6_P10_HystConn
0.20485690611249766,0.11411731288165242,0.8022965551652464,0.1174192605581918,0.9971696899523637,0.9187825520833034,0.013040364583333333,0.0891015625,10.png,RetCam,FlatSub+G6_P10_Elbow
0.20439448134893828,0.11383039271481438,0.8121827411146899,0.11690778898139817,0.9973555183898324,0.9189062499999701,0.012825520833333333,0.0891015625,10.png,RetCam,FlatSub+G6_P10_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,FlatSub+G6_P10_P10Cln
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,FlatSub+G6_TriClean_P10
0.14285237920566113,0.0769203145760488,0.8184944593014196,0.07825515124942341,0.9983025286961634,0.9163248697916369,0.008518880208333333,0.0891015625,10.png,RetCam,FlatSub+G6_TriClean_Hyst
0.14367145571514262,0.0773954891538294,0.8203273696200216,0.07873008914216033,0.9983132495675558,0.9163769531249701,0.008551432291666666,0.0891015625,10.png,RetCam,FlatSub+G6_TriClean_HystCln
0.07685607776187964,0.03996376811592755,0.8287002253882142,0.04029665351452568,0.9991852137741398,0.9137467447916369,0.0043326822916666665,0.0891015625,10.png,RetCam,FlatSub+G6_TriClean_HystConn
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,FlatSub+G6_TriClean_Elbow
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,FlatSub+G6_TriClean_ElbowCln
0.0,0.0,0.0,0.0,0.9999999999999643,0.9108984374999703,0.0,0.0891015625,10.png,RetCam,FlatSub+G6_TriClean_P10Cln
0.5009240749819898,0.33415523965270244,0.5176970452948789,0.4852038579568591,0.9557835527538003,0.9138541666666369,0.08350911458333334,0.0891015625,10.png,RetCam,C6_Gabor_P10
0.5020102567767093,0.3351226262047106,0.49130845370903736,0.5131886599442813,0.948025215489481,0.9092805989583037,0.09306966145833333,0.0891015625,10.png,RetCam,C6_Gabor_Hyst
0.07347637386146051,0.03813935778650903,0.22484100261835982,0.043913488236137686,0.9851909029832259,0.901321614583304,0.01740234375,0.0891015625,10.png,RetCam,C6_Gabor_HystCln
